target_x,target_y,origin_gaze_x,origin_gaze_y,spread,pred_similarity_x,pred_similarity_y,pred_poly_x,pred_poly_y,pred_rbf_multiquadric_s0.0_x,pred_rbf_multiquadric_s0.0_y,pred_rbf_multiquadric_s1.0_x,pred_rbf_multiquadric_s1.0_y,pred_rbf_multiquadric_s2.0_x,pred_rbf_multiquadric_s2.0_y,pred_tps_x,pred_tps_y,pred_sim_rbf_multiquadric_s0.0_x,pred_sim_rbf_multiquadric_s0.0_y,pred_sim_rbf_multiquadric_s1.0_x,pred_sim_rbf_multiquadric_s1.0_y,pred_sim_rbf_multiquadric_s2.0_x,pred_sim_rbf_multiquadric_s2.0_y,pred_sim_tps_x,pred_sim_tps_y,pred_sim_pwa_x,pred_sim_pwa_y
704.0,666.0,708.5216867469879,637.7996987951807,96.24076594141556,711.8532768958755,637.1050365963761,703.2472941997007,637.0259627779442,703.999997138977,666.0016822814941,701.8476434614095,658.5152663531626,702.2005317526746,657.5320571555549,703.9999995771796,665.9999968260527,703.9997069114395,665.9985302487198,701.8479229001675,658.5153452311401,702.2010909472936,657.5322237777468,704.0000001886435,665.9999989071671,702.2010909472936,657.5322237777468
832.0,666.0,822.5840840840841,650.1429429429429,107.2439255605166,824.819253546345,649.1317092486713,813.5118598329663,650.9155093537839,831.999755859375,666.0010986328125,832.0392988000949,666.1371461432864,832.1279125775991,666.5356446425867,831.9999993890524,665.9999966919422,831.9992157045481,665.9981032916401,832.0395259587776,666.1371850579014,832.1273806129084,666.5355210668129,832.0000002953884,665.9999994942043,832.1273806129084,666.5355210668129
448.0,563.0,466.1808139534883,556.8125,168.70092090478508,471.7479726455692,557.327001272297,465.18248577335714,555.4198799097816,447.9998779296875,562.9998016357422,457.32798903984076,560.6489435196345,457.71133749491855,560.4994761637427,447.99999852478504,562.9999969005585,447.9989797256473,562.9968468533517,457.329221936661,560.6494335320059,457.71363914076545,560.5003758400818,447.99999900232586,562.9999975548745,457.71363914076545,560.5003758400818
768.0,614.0,768.7843843843843,587.7405405405405,79.35312795962724,771.4396587828237,587.4330030718239,762.9966143037049,589.5113552904194,767.999885559082,614.0009765625,767.4649980648719,591.6580636921171,767.9518005853297,590.7693340357328,767.9999997206032,613.9999968111515,767.9991833189565,613.9993482866677,767.4651365554059,591.658176860613,767.952095380711,590.7695844938163,768.0000003235477,613.9999998846444,767.952095380711,590.7695844938163
768.0,546.0,771.2714714714716,517.9978978978978,52.57821553562928,773.7827596910491,518.3694377905448,766.97045516617,521.2310872718917,767.9997100830078,545.9988708496094,767.7311580418573,517.6789432400692,767.9226616739406,516.681491454292,767.999999076128,545.9999969601631,767.999510789682,545.9991069799979,767.7312876486966,517.6791105841911,767.9229622099409,516.6818952016018,768.0000001661673,545.999999708565,767.9229622099409,516.6818952016018
512.0,614.0,526.7870870870871,611.866966966967,111.33924606502218,531.854846938297,611.7380934296192,525.9121241942694,608.9946419147153,512.0001831054688,614.0014114379883,512.0675149611561,614.0020650190963,512.3469505179837,613.9564690375846,512.0000003799796,613.999997228384,511.9996070701329,614.0000486908497,512.0677807234554,614.0021431094423,512.347555510609,613.9566456558235,512.0000009152739,613.9999992189945,512.347555510609,613.9566456558235
597.0,546.0,610.2466666666667,534.4110144927536,60.30937090562874,614.363837182023,534.8979156767249,607.5218543574292,535.6803625463443,597.0001411437988,545.9995346069336,599.5082463509116,538.5954810929325,600.2931861228744,540.2188088045823,596.9999997708946,545.9999978840351,596.9994763726968,545.9991195951819,599.5089520527467,538.5959297690364,600.2947943837348,540.2198384686775,597.0000003645796,545.9999988530993,600.2947943837348,540.2198384686775
533.0,768.0,535.5573573573573,767.4303303303302,165.09997896909496,540.8059965453056,765.7621945193368,535.6716995907199,755.6209989868604,532.999755859375,768.0019989013672,533.005174236423,768.0020227196874,532.993829257206,768.0001153571029,533.0000003501773,767.9999983906746,533.0008360228446,767.9991635134775,533.0054606884212,768.0019447750437,532.9941427409365,768.0000037367154,533.0000005668905,767.9999971440393,532.9941427409365,768.0000037367154
320.0,256.0,315.4102102102102,246.89009009009015,251.35661932041577,321.92307277189246,250.69982249898243,298.6268000022641,252.01551716263992,319.9974670410156,255.99609375,319.9741547908052,256.0019781819574,319.9351668094678,256.0056663150681,319.9999996125698,256.0000114440918,320.0007705257987,255.99535472554493,319.9843551539263,256.0165658755381,319.95668807788314,256.03610888483166,319.999998288021,256.0000119940691,319.95668807788314,256.03610888483166
768.0,478.0,772.1018018018018,479.97987987987983,37.20531036383475,774.5397486358756,480.722498709325,768.5395678639949,483.67447461453537,768.0001525878906,477.99871826171875,767.6724708967577,478.10802055271415,767.4656264532223,478.281694259731,767.9999998919666,477.99999579414725,767.9996256500358,477.99758415854376,767.6724920538613,478.1080502492914,767.4656696348961,478.28175300815747,768.0000004887456,477.9999996665756,767.4656696348961,478.28175300815747
597.0,410.0,601.3531531531531,408.8252252252252,78.78464981756838,605.3420672434569,410.55787780367393,597.7450820024723,412.44632836728135,597.0009002685547,410.00054931640625,596.7498890744209,409.9509914807859,596.762501895415,409.71003374480097,596.9999985322356,409.9999932050705,597.0008196848631,410.00038268648643,596.7491633014162,409.9498758218957,596.7618251060668,409.7088659900088,596.9999994876981,409.99999585234184,596.7618251060668,409.7088659900088
683.0,614.0,680.0303303303302,608.472972972973,86.02876984593662,683.5907815986413,608.1145222899136,675.8848485938038,608.3066572556376,682.9997844696045,613.9994163513184,683.4195498171393,614.9416462654663,683.4202995692667,615.2263573949913,682.9999996880069,613.9999971315265,682.9991754585046,613.9971211668667,683.419588731562,614.941662305198,683.4203654700925,615.2263847335412,683.0000003206644,613.9999990877327,683.4203654700925,615.2263847335412
597.0,546.0,602.8086956521738,557.2333333333332,42.51010185359986,607.0378870903996,557.5093769950323,600.2480293303435,557.7074755178845,597.0005035400391,546.0011138916016,595.6271410045265,547.7298356951505,595.6499758633108,548.5865449241628,596.9999997988343,545.9999970793724,597.0000033318547,545.9984364432745,595.6272813883706,547.7299069992947,595.6502943144033,548.5867049088298,597.0000003665236,545.999999232357,595.6502943144033,548.5867049088298
704.0,666.0,673.4732732732732,666.6423423423424,46.55704041025118,677.1977389148586,665.7251905142341,668.8291063662382,664.0084071580555,703.9995613098145,666.0008392333984,700.9515716398564,655.8601377474624,700.6991727697587,654.5683770824653,703.9999999040738,665.9999977126718,703.9993574909084,665.9979413687263,700.9514664035004,655.8603129920823,700.6996680566634,654.5686741001675,704.0000004033708,665.9999993010435,700.6996680566634,654.5686741001675
832.0,461.0,821.5645645645645,464.54054054054046,104.10465928316783,823.4913915342818,465.3496000876386,818.0952558112886,468.5789905761287,832.0011138916016,461.0019226074219,832.4368737694058,461.1583568082424,832.2692705618811,461.10525735726515,831.9999992698431,460.9999970123172,832.000714654399,461.00252367162295,832.4369252089341,461.158488198702,832.2694190129664,461.1056206248451,831.999999685509,461.0000008379776,832.2694190129664,461.1056206248451
832.0,666.0,813.5701449275363,615.9988405797102,156.28769889114128,815.8350720687823,615.3376131187919,805.8985864762739,617.6461206041123,831.9994354248047,665.9993896484375,831.6520945446773,630.136365453458,831.1760627043059,627.6156863195974,831.9999997466803,665.9999961256981,831.9989743514972,665.9973726402762,831.6514200725825,630.1365843645848,831.1747897150937,627.616370224075,832.0000001958625,665.9999991785529,831.1747897150937,627.616370224075
768.0,614.0,765.7693939393938,613.9630303030302,69.97701038039229,768.499184331216,613.4037342358088,759.430803628802,614.9479148731789,768.0002136230469,614.0002136230469,767.8488163397342,613.791077851467,767.6606032921372,613.6424251345434,767.9999998100102,613.9999967962503,767.9992758839504,613.9982166576838,767.8488417312088,613.7910905870949,767.6606498072102,613.6424470605389,768.0000003039019,613.9999996412253,767.6606498072102,613.6424470605389
768.0,546.0,774.2588588588588,542.4687687687689,35.085472583370205,776.7828471261546,542.5954176966708,769.3977735352335,545.3182803304195,767.9999694824219,545.9993591308594,769.1809966790024,546.0981008644812,768.7394487970978,545.8068448156737,767.9999994002283,545.9999965429306,767.9991709786937,545.999775606827,769.181012487632,546.0981116246086,768.7394878092437,545.806875562631,767.9999999898955,545.9999991093438,768.7394878092437,545.806875562631
597.0,478.0,595.5609609609609,454.1711711711712,88.22038334079487,599.6844014198331,455.46945551597145,592.3739399933871,457.1584141691344,596.9991683959961,477.9974670410156,591.9450611399297,477.74836040466835,592.6495263895004,475.9916842461098,596.9999991822988,477.9999971985817,596.9988621742276,477.9964025374558,591.9451492094385,477.7484277452151,592.6496822775906,475.9917739965078,596.999999855533,477.99999827705886,592.6496822775906,475.9917739965078
768.0,478.0,768.5348348348349,487.6156156156157,72.22492363681906,771.020827309061,488.2895368041132,764.8518392914469,491.2143017100248,768.0006332397461,478.0013122558594,767.8651939515712,478.0885945928567,767.5938702587509,477.89722986883135,767.9999996572733,477.99999682605267,768.0007238544712,477.9999860228632,767.8652295890241,478.088644466428,767.5939392126819,477.8973252615211,768.0000004291722,477.99999940410595,767.5939392126819,477.8973252615211
683.0,614.0,674.8226744186046,610.1677325581395,75.45215457567491,678.4370573735812,609.8016083030315,670.7794998933135,609.8577686472869,682.9999580383301,613.9997940063477,684.2569501685575,615.9040472561901,684.1561021857688,615.851819110665,682.9999998370185,613.9999975562096,682.9993475652316,613.9977028159709,684.2570047186925,615.9040694925505,684.1561869260511,615.8518522659259,683.00000045309,613.9999994127364,684.1561869260511,615.8518522659259
533.0,427.0,527.5009009009009,410.42462462462464,66.49642528752132,532.2161674257586,412.26827222167697,523.1568288871364,413.79031429265183,532.9995422363281,427.00238037109375,532.8981342981315,427.00444420467466,532.9452421700025,426.9701750720469,532.9999996945262,426.99999529123306,532.9996757265399,426.9982832080051,532.8983876133316,427.0046142928942,532.9449211386782,426.96985004106784,533.0000007506678,426.9999986296817,532.9449211386782,426.96985004106784
747.0,768.0,732.3642642642642,701.3840840840843,101.29058665527128,735.5712985963639,700.0255248016757,725.0329841369406,698.382146174137,746.9993209838867,768.0009155273438,735.5483951290553,724.5773700524296,735.7373352749419,722.0230192704912,746.9999998062849,767.9999971687794,746.9995136232194,767.9971129364413,735.5511874911665,724.576879394611,735.7430794471295,722.0216924653715,747.0000002243635,767.9999994105739,735.7430794471295,722.0216924653715
747.0,427.0,745.6729729729732,397.66696696696687,122.17065498825916,748.2286940699502,399.2614219856122,743.3035142229189,401.5581544600009,747.0007171630859,426.99908447265625,746.4528088163552,427.6942503504688,747.013949254886,427.38173587628444,746.9999995045364,426.9999971091747,746.9997054224892,426.9960716438153,746.4527212087283,427.6941661919417,747.0138400352913,427.38171684564156,747.0000008454605,426.99999857662704,747.0138400352913,427.38171684564156
704.0,666.0,700.9387387387387,654.6906906906906,81.49907234258991,704.3735973218384,653.8435351580339,695.6109397471203,653.1064296994846,703.9997158050537,666.0018310546875,704.4274692350809,667.2873979028991,704.0536556025354,666.8816508264063,703.9999998398125,665.9999974668026,703.999500451416,665.9984194964128,704.4275150086098,667.2874059018978,704.0537347068068,666.8816626097142,704.0000003779235,665.9999993026214,704.0537347068068,666.8816626097142
704.0,563.0,702.9345345345346,561.4471471471471,40.41593426226085,706.189913598449,561.5101749871386,698.8757147001843,563.0651398127807,704.0005359649658,563.0017013549805,702.8507089183895,561.4662841281242,702.808634300126,561.4299672374455,703.9999995008111,562.9999968260527,703.999878732116,562.9991352532519,702.8507534482219,561.466314024044,702.8087251703369,561.4300281100271,704.000000238047,562.9999988574995,702.8087251703369,561.4300281100271
832.0,563.0,832.264927536232,560.167536231884,104.29933132590084,834.2509241450682,560.0212836513256,825.9237293008794,563.3079077854604,831.9996337890625,562.9984741210938,832.0114012156318,562.9747860507996,832.0392500545368,563.1373423495788,831.9999991059303,562.999996304512,831.9987421382323,562.9994941005443,832.011469492809,562.9748174918877,832.0385361089732,563.1368356776165,832.0000001985684,562.9999991008972,832.0385361089732,563.1368356776165
597.0,410.0,595.2018018018017,380.25225225225233,70.19371101862734,599.2019809441848,382.2754150656942,591.1828397127703,384.08004653293483,596.9992828369141,410.00177001953125,596.9870456190074,409.97904274256143,597.1443461815907,409.11915739590404,596.9999976884574,409.9999926686287,596.9995883660598,409.99816286842855,596.9897720910234,409.9827341150589,597.159442187762,409.14128213634416,596.9999989209904,409.9999963669065,597.159442187762,409.14128213634416
512.0,614.0,509.7138138138138,622.9741741741743,88.55699344060605,514.9679090058918,622.7657543278106,509.3359883138168,619.2555546778897,511.9990692138672,613.9994049072266,511.99110249105433,614.0371953903668,512.0759899849272,613.9995685948052,512.0000001266599,613.999999165535,511.9991361177082,613.9953991032012,511.9912229123212,614.0372242347034,512.0761220028245,613.9996152374838,512.0000009364004,613.9999992704757,512.0761220028245,613.9996152374838
576.0,563.0,574.8105105105105,585.9870870870873,68.88213188660208,579.3633463798033,586.0294200260136,572.812872031216,585.0237321505509,576.0002861022949,563.0011787414551,579.9267734955374,580.5492277219091,580.6513669580545,581.6542307984728,575.9999999180436,562.9999979734421,575.9999697623716,562.9999171573612,579.9269037401955,580.5492825986797,580.6516894213883,581.6543631278704,576.0000005034672,562.999999411771,580.6516894213883,581.6543631278704
832.0,358.0,828.1057057057055,327.8033033033033,114.63370325952567,829.7339203247338,329.9409044679181,827.80381826134,330.7568121506276,832.0002136230469,358.0020751953125,831.9133266967474,357.8576594283295,831.7335654368944,357.77367170495563,831.999998703599,357.9999964237213,832.0013153442651,358.0020006593243,831.914269405077,357.86012504750244,831.7353833831912,357.7778446412652,831.9999996536881,358.00000098309675,831.7353833831912,357.7778446412652
704.0,666.0,690.6216216216217,663.2408408408409,144.43733060567317,694.1722326007011,662.3276055433893,685.4813612747375,661.095951559785,703.9995937347412,666.0017471313477,704.3601464082458,667.0784652916263,704.3760455309166,667.089169630497,703.9999998109415,665.99999717623,703.9994477954033,665.9973252394342,704.3602365968263,667.0784712101271,704.3762005747831,667.0891862759803,704.000000332323,665.999998977139,704.3762005747831,667.0891862759803
